/,Article Title,Source Title,Volume,Issue,Start Page,End Page,Article Number,DOI,Publication Year,Uses_Model,Notes
"Hilts, Angus S.; Hunjan, Manjot S.; Hug, Laura A.",Adapting Macroecology to Microbiology: Using Occupancy Modeling To Assess Functional Profiles across Metagenomes,MSYSTEMS,6,6,,,e00790-21,10.1128/mSystems.00790-21,2021,0,Not ecology
"Curras, Mauriel Rodriguez; Donadio, Emiliano; Middleton, Arthur D.; Pauli, Jonathan N.",Perceived risk structures the space use of competing carnivores,BEHAVIORAL ECOLOGY,32,6,1380,1390,,10.1093/beheco/arab104,2021,1,
"Khoo, Max D. Y.; Lim, Bryan T. M.; Soh, Malcolm C. K.; Loy, Rebecca H. Y.; Lua, H. K.; Lee, Benjamin P. Y-H; Loo, Adrian H. B.; Er, Kenneth B. H.",Persistence of a locally endangered mouse-deer amidst the re-emergence of two larger ungulates in small urban rainforest fragments,GLOBAL ECOLOGY AND CONSERVATION,30,,,,e01807,10.1016/j.gecco.2021.e01807,2021,0,Richmond
"Clipp, Hannah L.; Evans, Amber L.; Kessinger, Brin E.; Kellner, Kenneth; Rota, Christopher T.",A penalized likelihood for multispecies occupancy models improves predictions of species interactions,ECOLOGY,102,12,,,e03520,10.1002/ecy.3520,2021,0,Rota
"Basile, Marco; Asbeck, Thomas; Pereira, Joao M. Cordeiro; Mikusinski, Grzegorz; Storch, Ilse",Species co-occurrence and management intensity modulate habitat preferences of forest birds,BMC BIOLOGY,19,1,,,210,10.1186/s12915-021-01136-8,2021,0,
"Shen, Yunyi; Olson, Erik R.; Van Deelen, Timothy R.",Spatially explicit modeling of community occupancy using Markov Random Field models with imperfect observation: Mesocarnivores in Apostle Islands National Lakeshore,ECOLOGICAL MODELLING,459,,,,109712,10.1016/j.ecolmodel.2021.109712,2021,0,
"Chatterjee, Nilanjan; Schuttler, Stephanie G.; Nigam, Parag; Habib, Bilal",Deciphering the rarity-detectability continuum: optimizing survey design for terrestrial mammalian community,ECOSPHERE,12,9,,,e03748,10.1002/ecs2.3748,2021,0,looks at power
"Fowler, Nicholas L.; Kautz, Todd M.; Petroelje, Tyler R.; Wilton, Clay M.; Kellner, Kenneth F.; O'Brien, Daniel J.; Parsons, Bill; Beyer, Dean E.; Belant, Jerrold L.",Marginal support for a trophic cascade among sympatric canids in peripheral wolf range,ECOLOGY,102,11,,,e03494,10.1002/ecy.3494,2021,1,Kellner
"Salvatori, Marco; Tenan, Simone; Oberosler, Valentina; Augugliaro, Claudio; Christe, Philippe; Groff, Claudio; Krofel, Miha; Zimmermann, Fridolin; Rovero, Francesco","Co-occurrence of snow leopard, wolf and Siberian ibex under livestock encroachment into protected areas across the Mongolian Altai",BIOLOGICAL CONSERVATION,261,,,,109294,10.1016/j.biocon.2021.109294,2021,1,
"Lonsinger, Robert C.; Knight, Robert N.; Waits, Lisette P.",Detection criteria and post-field sample processing influence results and cost efficiency of occupancy-based monitoring,ECOLOGICAL APPLICATIONS,31,7,,,e02404,10.1002/eap.2404,2021,0,
"Gamez, Siria; Harris, Nyeema C.",Living in the concrete jungle: carnivore spatial ecology in urban parks,ECOLOGICAL APPLICATIONS,31,6,,,e02393,10.1002/eap.2393,2021,1,
"Hogg, Stephanie Elizabeth; Wang, Yan; Stone, Lewi",Effectiveness of joint species distribution models in the presence of imperfect detection,METHODS IN ECOLOGY AND EVOLUTION,12,8,1458,1474,,10.1111/2041-210X.13614,2021,0,
"Emmet, Robert L.; Long, Robert A.; Gardner, Beth",Modeling multi-scale occupancy for monitoring rare and highly mobile species,ECOSPHERE,12,7,,,e03637,10.1002/ecs2.3637,2021,0,
"Murphy, Asia; Diefenbach, Duane R.; Ternent, Mark; Lovallo, Matt; Miller, David",Threading the needle: How humans influence predator-prey spatiotemporal interactions in a multiple-predator system,JOURNAL OF ANIMAL ECOLOGY,90,10,2377,2390,,10.1111/1365-2656.13548,2021,1,
"MacKenzie, Darryl I. sddd; Lombardi, Jason V.; Tewes, Michael E.","A note on investigating co-occurrence patterns and dynamics for many species, with imperfect detection and a log-linear modeling parameterization",ECOLOGY AND EVOLUTION,11,13,8507,8515,,10.1002/ece3.7604,2021,0,
"Stantial, Michelle L.; Cohen, Jonathan B.; Darrah, Abigail J.; Farrell, Shannon L.; Maslo, Brooke",The effect of top predator removal on the distribution of a mesocarnivore and nest survival of an endangered shorebird,AVIAN CONSERVATION AND ECOLOGY,16,1,,,8,10.5751/ACE-01806-160108,2021,0,Richmond
"Anile, Stefano; Devillard, Sebastien; Nielsen, Clayton K.; Valvo, Mario Lo",Anthropogenic threats drive spatio-temporal responses of wildcat on Mt. Etna,EUROPEAN JOURNAL OF WILDLIFE RESEARCH,67,3,,,50,10.1007/s10344-021-01499-x,2021,0,Richmond
"Suraci, Justin P.; Gaynor, Kaitlyn M.; Allen, Maximilian L.; Alexander, Peter; Brashares, Justin S.; Cendejas-Zarelli, Sara; Crooks, Kevin; Elbroch, L. Mark; Forrester, Tavis; Green, Austin M.; Haight, Jeffrey; Harris, Nyeema C.; Hebblewhite, Mark; Isbell, Forest; Johnston, Barbara; Kays, Roland; Lendrum, Patrick E.; Lewis, Jesse S.; McInturff, Alex; McShea, William; Murphy, Thomas W.; Palmer, Meredith S.; Parsons, Arielle; Parsons, Mitchell A.; Pendergast, Mary E.; Pekins, Charles; Prugh, Laura R.; Sager-Fradkin, Kimberly A.; Schuttler, Stephanie; Sekercioglu, Cagan H.; Shepherd, Brenda; Whipple, Laura; Whittington, Jesse; Wittemyer, George; Wilmers, Christopher C.",Disturbance type and species life history predict mammal responses to humans,GLOBAL CHANGE BIOLOGY,27,16,3718,3731,,10.1111/gcb.15650,2021,0,
"Blount, J. David; Chynoweth, Mark W.; Green, Austin M.; Sekercioglu, Cagan H.",Review: COVID-19 highlights the importance of camera traps for wildlife conservation research and management,BIOLOGICAL CONSERVATION,256,,,,108984,10.1016/j.biocon.2021.108984,2021,0,
"Nemec, Zach C.; Lee, Larissa N.; Bonar, Scott A.",Development and Evaluation of Habitat Suitability Criteria for Native Fishes in Three Arizona Streams,NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,41,3,661,677,,10.1002/nafm.10575,2021,0,
"Petrazzini, P. B; Aguiar, L. M. S","YOU SAY GOODBYE, AND I SAY HELLO: THE GIANT ANTEATER (Myrmecophaga tridactyla) ACTIVITY PATTERN IN RESPONSE TO TEMPERATURE AND HUMAN PRESENCE",Mastozoolog�a neotropical,28,1,469,469,,,2021,NA,No DOI
"Ait Kaci Azzou, Sadoune; Singer, Liam; Aebischer, Thierry; Caduff, Madleina; Wolf, Beat; Wegmann, Daniel",A sparse observation model to quantify species distributions and their overlap in space and time,ECOGRAPHY,44,6,928,940,,10.1111/ecog.05411,2021,0,
"Gelfand, Alan E.; Shirota, Shinichiro",The role of odds ratios in joint species distribution modeling,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,28,2,287,302,,10.1007/s10651-021-00486-4,2021,0,
"Riddell, E. A.; Iknayan, K. J.; Hargrove, L.; Tremor, S.; Patton, J. L.; Ramirez, R.; Wolf, B. O.; Beissinger, S. R.",Exposure to climate change drives stability or collapse of desert mammal and bird communities,SCIENCE,371,6529,633,+,,10.1126/science.abd4605,2021,0,Dynamic
"Egan, Michael E.; Day, Casey C.; Katzner, Todd E.; Zollner, Patrick A.",Relative abundance of coyotes (Canis latrans) influences gray fox (Urocyon cinereoargenteus) occupancy across the eastern United States,CANADIAN JOURNAL OF ZOOLOGY,99,2,63,72,,10.1139/cjz-2019-0246,2021,0,
"Twining, Joshua P.; Montgomery, W. Ian; Tosh, David G.",Declining invasive grey squirrel populations may persist in refugia as native predator recovery reverses squirrel species replacement,JOURNAL OF APPLIED ECOLOGY,58,2,248,260,,10.1111/1365-2664.13660,2021,1,Twining
"D'Acunto, Laura E.; Pearlstine, Leonard; Romanach, Stephanie S.",Joint species distribution models of Everglades wading birds to inform restoration planning,PLOS ONE,16,1,,,e0245973,10.1371/journal.pone.0245973,2021,0,
"Dennhardt, Andrew J.",Spatiotemporal Dynamics of Wild Populations in Human-Dominated Landscapes and Aquascapes: Multiple Scales and Modes for Inference,,,,,,,,2021,NA,No DOI
"Emmet, Robert",Estimating Demographic Rates to Improve Monitoring of Highly Mobile Species,,,,,,,,2021,NA,No DOI
"Evans, Bryn E.","Forest Disturbance and Occupancy Patterns of Carnivores: Results of a Large-Scale Field Study in Maine, USA",,,,,,,,2021,NA,No DOI
"Dart, Marlin M.",Spatial and Temporal Patterns of Sympatric Bobcats (Lynx rufus) and Coyotes (Canis latrans) in an Agricultural Landscape,,,,,,,,2021,NA,No DOI
"Hubbard, Tru",A Dynamic Landscape of Fear: Human Impacts on Carnivore Communities,,,,,,,,2021,NA,No DOI
"Wampole, Erin M.",Examining Anthropogenic Pressures on Madagascar Carnivorans,,,,,,,,2021,NA,No DOI
"Palomo Munoz, Maria Gabriela",Impacts of Anthropogenic Pressures on Ocelots (Leopardus pardalis) in the Maya Biosphere Reserve in Guatemala,,,,,,,,2021,NA,No DOI
"Yalcinkaya, Berna","Investigating Distribution and Abundance of Mesocarnivores in Western Maryland, USA: A Case Study of Coyote and Fisher",,,,,,,,2021,NA,No DOI
"Allen, Maximilian L.; Avrin, Alexandra C.; Farmer, Morgan J.; Whipple, Laura S.; Alexander, Emmarie P.; Cervantes, Alyson M.; Bauder, Javan M.",Limitations of current knowledge about the ecology of Grey Foxes hamper conservation efforts,Journal of Threatened Taxa,13,8,19079,19092,,10.11609/jott.7102.13.8.19079-19092,2021,0,
"Woodgate, Zoe; Distiller, Greg; O'Riain, M. Justin","Hare today, gone tomorrow: the role of interspecific competition in shaping riverine rabbit occurrence",ENDANGERED SPECIES RESEARCH,44,,351,361,,10.3354/esr01106,2021,1,
"Houngbegnon, Fructueux G. A.; Cornelis, Daniel; Vermeulen, Cedric; Sonke, Bonaventure; Ntie, Stephan; Fayolle, Adeline; Fonteyn, Davy; Lhoest, Simon; Evrard, Quentin; Yapi, Fabrice; Sandrin, Francois; Vanegas, Liliana; Ayaya, Idriss; Hardy, Clement; Le Bel, Sebastien; Doucet, Jean-Louis",Daily Activity Patterns and Co-Occurrence of Duikers Revealed by an Intensive Camera Trap Survey across Central African Rainforests,ANIMALS,10,12,,,2200,10.3390/ani10122200,2020,0,
"Lahkar, D.; Ahmed, M. F.; Begum, R. H.; Das, S. K.; Harihar, A.",Inferring patterns of sympatry among large carnivores in Manas National Park - a prey-rich habitat influenced by anthropogenic disturbances,ANIMAL CONSERVATION,24,4,589,601,,10.1111/acv.12662,2021,1,
"McClintock, Brett T.; Langrock, Roland; Gimenez, Olivier; Cam, Emmanuelle; Borchers, David L.; Glennie, Richard; Patterson, Toby A.",Uncovering ecological state dynamics with hidden Markov models,ECOLOGY LETTERS,23,12,1878,1903,,10.1111/ele.13610,2020,0,
"Opedal, Oystein H.; Ovaskainen, Otso; Saastamoinen, Marjo; Laine, Anna-Liisa; Nouhuys, Saskya",Host-plant availability drives the spatiotemporal dynamics of interacting metapopulations across a fragmented landscape,ECOLOGY,101,12,,,,10.1002/ecy.3186,2020,0,
"Lees, Alexander Charles; Rosenberg, Kenneth, V; Ruiz-Gutierrez, Viviana; Marsden, Stuart; Schulenberg, Thomas S.; Rodewald, Amanda D.",A roadmap to identifying and filling shortfalls in Neotropical ornithology,AUK,137,4,,,ukaa048,10.1093/auk/ukaa048,2020,0,
"Jachowski, David S.; Butler, Andrew; Eng, Robin Y. Y.; Gigliotti, Laura; Harris, Stephen; Williams, Amanda",Identifying mesopredator release in multi-predator systems: a review of evidence from North America,MAMMAL REVIEW,50,4,367,381,,10.1111/mam.12207,2020,0,
"Behney, Adam C.",Ignoring uncertainty in predictor variables leads to false confidence in results: a case study of duck habitat use,ECOSPHERE,11,10,,,e03273,10.1002/ecs2.3273,2020,0,
"Lima, Kyle A.; Call, Erynn M.; Hodgman, Thomas P.; Potter, David S.; Gallo, Susan; Blomberg, Erik J.",Environmental conditions and call-broadcast influence detection of eastern forest owls during standardized surveys,CONDOR,122,3,,,duaa016,10.1093/condor/duaa016,2020,1,
"Sovie, Adia R.; Greene, Daniel U.; McCleery, Robert A.",Woody Cover Mediates Fox and Gray Squirrel Interactions,FRONTIERS IN ECOLOGY AND EVOLUTION,8,,,,239,10.3389/fevo.2020.00239,2020,1,
"Kass, Jamie M.; Tingley, Morgan W.; Tetsuya, Tatsuyuki; Koike, Fumito",Co-occurrence of invasive and native carnivorans affects occupancy patterns across environmental gradients,BIOLOGICAL INVASIONS,22,7,2251,2266,,10.1007/s10530-020-02254-0,2020,1,
"Petrazzini, P. B.; Aguiar, L. M. S.","YOU SAY GOODBYE, AND I SAY HELLO: THE GIANT ANTEATER (Myrmecophaga tridactyla) ACTIVITY PATTERN IN RESPONSE TO TEMPERATURE AND HUMAN PRESENCE",Mastozoologia Neotropical,28,1,,,,10.31687/saremMN.21.28.1.0.33,2020,0,
"Smith, Justine A.; Suraci, Justin P.; Hunter, Jennifer S.; Gaynor, Kaitlyn M.; Keller, Carson B.; Palmer, Meredith S.; Atkins, Justine L.; Castaneda, Irene; Cherry, Michael J.; Garvey, Patrick M.; Huebner, Sarah E.; Morin, Dana J.; Teckentrup, Lisa; Weterings, Martijn J. A.; Beaudrot, Lydia",Zooming in on mechanistic predator-prey ecology: Integrating camera traps with experimental methods to reveal the drivers of ecological interactions,JOURNAL OF ANIMAL ECOLOGY,89,9,1997,2012,,10.1111/1365-2656.13264,2020,0,
"Hileman, Eric T.; Eichelberger, Bradley A.; Liske-Clark, Jill; Barnhart, Patrick D.; Reed, Robert N.; Adams, Amy A. Yackel; Nafus, Melia G.",Landscape dominance of introduced herpetofauna on an oceanic island,GLOBAL ECOLOGY AND CONSERVATION,22,,,,e00984,10.1016/j.gecco.2020.e00984,2020,0,
"Gelfand, Alan E.",Statistical challenges in spatial analysis of plant ecology data,SPATIAL STATISTICS,37,,,,100418,10.1016/j.spasta.2020.100418,2020,0,
"Akkawi, Paula; Villar, Nacho; Mendes, Calebe P.; Galetti, Mauro",Dominance hierarchy on palm resource partitioning among Neotropical frugivorous mammals,JOURNAL OF MAMMALOGY,101,3,697,709,,10.1093/jmammal/gyaa052,2020,0,Richmond
"Easter, Tara; Bouley, Paola; Carter, Neil",Intraguild dynamics of understudied carnivores in a human-altered landscape,ECOLOGY AND EVOLUTION,10,12,5476,5488,,10.1002/ece3.6290,2020,0,
"Lombardi, Jason V.; MacKenzie, Darryl I.; Tewes, Michael E.; Perotto-Baldivieso, Humberto L.; Mata, Jose M.; Campbell, Tyler A.","Co-occurrence of bobcats, coyotes, and ocelots in Texas",ECOLOGY AND EVOLUTION,10,11,4903,4917,,10.1002/ece3.6242,2020,0,Dynamic
"Devarajan, Kadambari; Morelli, Toni Lyn; Tenan, Simone","Multi-species occupancy models: review, roadmap, and recommendations",ECOGRAPHY,43,11,1612,1624,,10.1111/ecog.04957,2020,0,
"Schumann, David A.; Colvin, Michael E.; Miranda, Leandro E.; Jones-Farrand, D. Todd",Occurrence and Co-Occurrence Patterns of Gar in River-Floodplain Habitats: Methods to Leverage Species Coexistence to Benefit Distributional Models,NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,40,3,622,637,,10.1002/nafm.10402,2020,0,
"Reich, Henry T.",Optimal sampling design and the accuracy of occupancy models,BIOMETRICS,76,3,1017,1027,,10.1111/biom.13203,2020,0,
"Seil, DeannaM. F.",Livestock-wildlife Dynamics and Subsequent Human Responses in Marginalized Communities Within Mexico's Nationally Protected Areas,,,,,,,,2020,NA,No DOI
"Stantial, Michelle L.",Factors Limiting Abundance and Productivity of Piping Plovers (Charadrius melodus) in New Jersey,,,,,,,,2020,NA,No DOI
"Stoudt, SaraA.",A Statistical Investigation of Species Distribution Models and Communication of Statistics Across Disciplines,,,,,,,,2020,NA,No DOI
"Parsons, Arielle Waldstein","Assessment of the Effect of Urbanization on Diversity, Population Dynamics and Wildlife Interactions Using Citizen-science Camera Trapping and Ancillary Data",,,,,,,,2020,NA,No DOI
"Zhang, Xinyu",A Dynamic Occupancy Model for Multiple Species in Serengeti National Park,,,,,,,,2020,NA,No DOI
"Lamothe, Karl A.; Dextrase, Alan J.; Drake, D. Andrew R.",Characterizing species co-occurrence patterns of imperfectly detected stream fishes to inform species reintroduction efforts,CONSERVATION BIOLOGY,33,6,1392,1403,,10.1111/cobi.13320,2019,0,Richmond
"Klarenberg, Geraldine; Wisely, Samantha M.",Evaluation of NEON Data to Model Spatio-Temporal Tick Dynamics in Florida,INSECTS,10,10,,,321,10.3390/insects10100321,2019,0,
"Carricondo-Sanchez, David; Odden, Morten; Kulkarni, Abhijeet; Vanak, Abi Tamim",Scale-dependent strategies for coexistence of mesocarnivores in human-dominated landscapes,BIOTROPICA,51,5,781,791,,10.1111/btp.12705,2019,1,
"Tobler, Mathias W.; Kery, Marc; Hui, Francis K. C.; Guillera-Arroita, Gurutzeta; Knaus, Peter; Sattler, Thomas",Joint species distribution models with species correlations and imperfect detection,ECOLOGY,100,8,,,,10.1002/ecy.2754,2019,0,
"Parsons, Arielle W.; Rota, Christopher T.; Forrester, Tavis; Baker-Whatton, Megan C.; McShea, William J.; Schuttler, Stephanie G.; Millspaugh, Joshua J.; Kays, Roland","Urbanization focuses carnivore activity in remaining natural habitats, increasing species interactions",JOURNAL OF APPLIED ECOLOGY,56,8,1894,1904,,10.1111/1365-2664.13385,2019,1,Rota
"Evans, Bryn E.; Mosby, Cory E.; Mortelliti, Alessio",Assessing arrays of multiple trail cameras to detect North American mammals,PLOS ONE,14,6,,,e0217543,10.1371/journal.pone.0217543,2019,0,
"Wang, Bingxin; Rocha, Daniel G.; Abrahams, Mark I.; Antunes, Andre P.; Costa, Hugo C. M.; Sousa Goncalves, Andre Luis; Spironello, Wilson Roberto; de Paula, Milton Jose; Peres, Carlos A.; Pezzuti, Juarez; Ramalho, Emiliano; Reis, Marcelo Lima; Carvalho, Elildo, Jr.; Rohe, Fabio; Macdonald, David W.; Tan, Cedric Kai Wei",Habitat use of the ocelot (Leopardus pardalis) in Brazilian Amazon,ECOLOGY AND EVOLUTION,9,9,5049,5062,,10.1002/ece3.5005,2019,0,
"Murphy, A.; Kelly, M. J.; Karpanty, S. M.; Andrianjakarivelo, V.; Farris, Z. J.",Using camera traps to investigate spatial co-occurrence between exotic predators and native prey species: a case study from northeastern Madagascar,JOURNAL OF ZOOLOGY,307,4,264,273,,10.1111/jzo.12645,2019,0,Richmond
"Fidino, Mason; Simonis, Juniper L.; Magle, Seth B.",A multistate dynamic occupancy model to estimate local colonization-extinction rates and patterns of co-occurrence between two or more interacting species,METHODS IN ECOLOGY AND EVOLUTION,10,2,233,244,,10.1111/2041-210X.13117,2019,0,Dynamic
"Wilkinson, David P.; Golding, Nick; Guillera-Arroita, Gurutzeta; Tingley, Reid; McCarthy, Michael A.",A comparison of joint species distribution models for presence-absence data,METHODS IN ECOLOGY AND EVOLUTION,10,2,198,211,,10.1111/2041-210X.13106,2019,0,
"Lepard, Clara C.; Moll, Remington J.; Cepek, Jonathon D.; Lorch, Patrick D.; Dennis, Patricia M.; Robison, Terry; Montgomery, Robert A.","The influence of the delay-period setting on camera-trap data storage, wildlife detections and occupancy models",WILDLIFE RESEARCH,46,1,37,53,,10.1071/WR17181,2019,NA,Paper not available
"Lewis, Katharine E.; Rota, Christopher T.; Lituma, Christopher M.; Anderson, James T.",Influence of the Agricultural Conservation Easement Program wetland practices on winter occupancy of Passerellidae sparrows and avian species richness,PLOS ONE,14,1,,,e0210878,10.1371/journal.pone.0210878,2019,0,
"Dimmig, GordonW.",Avian Occupancy Dynamics and Canada Warbler (Cardellina canadensis) Environmental Correlates on a Central Appalachian Elevation Gradient in West Virginia,,,,,,,,2019,NA,No DOI
"Kass, Jamie Michael",Integrating the Effects of Biotic Interactions into Models of Species Distributions,,,,,,,,2019,NA,No DOI
"Parker, Ryan Andrew","Patterns of Occurrence and Co-occurrence for Swift Fox (Vulpes velox), Western Burrowing Owl (Athene cunicularia hypugaea), and Mountain Plover (Charadrius montanus) on Black-tailed Prairie Dog (Cynomys Ludovicianus) Colonies: A Trend Data Summary and a Hierarchical Occupancy Analysis",,,,,,,,2019,NA,No DOI
"Jenkins, Julianna M. A.; Lesmeister, Damon B.; Davis, Raymond J.",Resource Selection Analysis,QUANTITATIVE ANALYSES IN WILDLIFE SCIENCE,,,199,215,,,2019,NA,No DOI
"Sollmann, Rahel",A gentle introduction to camera-trap data analysis,AFRICAN JOURNAL OF ECOLOGY,56,4,740,749,,10.1111/aje.12557,2018,0,
"Miller, Jennifer R. B.; Pitman, Ross T.; Mann, Gareth K. H.; Fuller, Angela K.; Balme, Guy A.","Lions and leopards coexist without spatial, temporal or demographic effects of interspecific competition",JOURNAL OF ANIMAL ECOLOGY,87,6,1709,1726,,10.1111/1365-2656.12883,2018,1,
"Parsons, Arielle Waldstein; Forrester, Tavis; Baker-Whatton, Megan C.; McShea, William J.; Rota, Christopher T.; Schuttler, Stephanie G.; Millspaugh, Joshua J.; Kays, Roland",Mammal communities are larger and more diverse in moderately developed areas,ELIFE,7,,,,e38012,10.7554/eLife.38012,2018,1,
"Green, David S.; Matthews, Sean M.; Swiers, Robert C.; Callas, Richard L.; Yaeger, J. Scott; Farber, Stuart L.; Schwartz, Michael K.; Powell, Roger A.","Dynamic occupancy modelling reveals a hierarchy of competition among fishers, grey foxes and ringtails",JOURNAL OF ANIMAL ECOLOGY,87,3,813,824,,10.1111/1365-2656.12791,2018,0,
"Ladle, Andrew; Steenweg, Robin; Shepherd, Brenda; Boyce, Mark S.",The role of human outdoor recreation in shaping patterns of grizzly bear-black bear co-occurrence,PLOS ONE,13,2,,,e0191730,10.1371/journal.pone.0191730,2018,1,
"Aldinger, Kyle Ray",Ecology and Management of Golden-Winged Warblers ( Vermivora chrysoptera) and Associated Avian Species in the Allegheny Mountains of West Virginia,,,,,,,,2018,NA,No DOI
"Zurell, Damaris","Integrating demography, dispersal and interspecific interactions into bird distribution models",JOURNAL OF AVIAN BIOLOGY,48,12,1505,1516,,10.1111/jav.01225,2017,0,
"Duarte, Adam; Pearl, Christopher A.; Adams, Michael J.; Peterson, James T.",A new parameterization for integrated population models to document amphibian reintroductions,ECOLOGICAL APPLICATIONS,27,6,1761,1775,,10.1002/eap.1564,2017,0,
"Fidino, Mason Allen",Urban Wildlife Through Space and Time,,,,,,,,2017,NA,No DOI
